PC1,PC2,Cluster
-1.4617259136273852,0.19485051361402328,0
0.3630149072497058,-1.001443085803586,3
-0.40583168720650387,-0.26689644238716015,3
-0.5503310154115804,0.8408751012507686,1
0.6197424599093972,0.7371147058194003,5
-0.2916319446684552,1.1430824509436472,1
-0.6666008007214592,0.10984417674480147,1
-0.7692831509630104,0.8282372235657091,1
0.2085508766972357,-1.0128029541854284,3
1.14552444950266,0.3637235768919209,5
-0.12591235339939316,-0.6069191633085146,0
1.0639561669833724,-0.35322029944674355,5
-0.1415544899328969,-1.3059864069304103,0
-0.062862289387257,-0.6222397774188461,3
-0.0719927882415551,0.058470738414385666,3
-0.6120415631252888,0.11539186566938138,1
-0.964939828347326,0.47500488032242943,1
1.498422714724697,0.004110562238872908,2
-1.0549912666292525,-0.1853663135412545,0
0.1513331001421614,1.515249389034422,4
1.0469668434981143,-0.34718807281699027,5
0.3530860398469162,-0.9971734061822255,3
0.5134373769469126,1.1252151933332026,4
-0.3512647789570078,-0.22564437402251028,0
-0.7934237845658065,0.11433390353865484,1
-0.2179301574334547,1.1496436586387642,1
1.2986131288120975,-0.007513796675650383,5
0.7926338549339492,0.7590409709850382,4
0.43465432236620344,-0.28022952984356103,2
0.1626091544967051,0.8058802391614108,4
0.702657929380439,0.7489591119064153,4
0.4050417575746475,1.1402713169108527,4
0.25191724332060494,0.3881075988372924,5
0.016011619228521682,1.5049030394231173,4
-0.756652239003386,-0.5505270171188823,0
-0.018148735812133356,0.0735713053522253,3
-0.02807760321492281,0.0778409849735868,3
-0.1323484783501827,-1.3364075879785822,3
0.6068855513144715,-0.6504533846405954,2
-1.0563461242343335,0.48402877727032584,1
0.5863881440705604,0.017928187400447892,5
1.397795065948322,-0.02785311864519814,5
-1.5162928218768814,0.15359844524937408,1
0.7415750304431054,0.05543955720909892,2
-0.3597709466796267,-0.2761848298677376,3
0.3503916659434075,0.41302553432107336,5
0.8832891307096032,-0.3638311395907299,5
0.335373860541583,-1.0172926809792815,3
0.9265723139512301,0.351085699206861,5
-0.4504543867465589,-0.2410094314930316,0
-0.09962616429635132,0.07832552267876021,3
-0.14506257369155,-0.643637061519121,3
-0.299399915264346,1.1901022554053686,4
-0.3150497224511765,0.45533063234340304,1
-1.3065543685614929,0.1609531245425358,1
-0.4071712035049324,0.47390740730455916,4
1.3701616898935256,-0.007998334380823615,5
-0.8572798877797606,-0.5824906980029535,3
-0.2795421804587671,1.1815628961626454,4
1.1171682176277888,0.3574268597294859,5
0.4332994647611227,0.38916556096801896,5
1.4608528006137846,-0.007469353315460336,5
0.8322661411633642,0.05596853827446231,2
-1.4532350872114193,0.173982210579112,1
0.7606267260468663,-0.6652450176855637,2
-0.16069703957172732,-1.3069999257009475,0
-0.053648607151216055,-0.6169565790269478,3
0.029259191666498936,-0.6408165523800023,3
0.3445952134309503,-0.9763051031473139,0
-0.35913127424129465,-0.936027042666058,0
0.7649928082258267,0.7431913758093435,5
1.0731698492194133,-0.3479371010548453,5
-0.48596192873896804,-0.9672416953122739,3
-0.14640976064330427,0.06146240873252868,3
1.526778946599568,0.01040727940130804,2
-0.4276686107488435,1.1422889793456021,1
0.07056318617136546,1.4747463489076276,4
-0.5320226692658463,-0.9579533078316961,3
1.2901146317428047,-0.022349873080808224,5
0.6784264417425734,-0.6866423017858384,5
0.3256267012089322,0.4303731859724785,4
-1.3788181148096699,0.17099054026096924,1
0.03775768873579134,-0.6259804759748443,3
-0.4511695719133076,-0.2314565534797718,0
0.011554683014492247,-0.625231447736989,3
0.11447837119799792,1.4941165954668287,4
0.8379794102940789,0.75930546151772,4
-1.1166109603078915,-0.18915145545744227,0
-1.1569661023573814,0.48776947582632396,1
0.9640513740270726,-0.35903247890400514,5
0.0739804158949491,0.09069890983113853,2
-0.38533427996259345,-0.9352780144282026,0
-1.0655521358170477,0.514449958318497,1
-0.7304569039354133,-0.5869804247968066,3
-0.1522062131557616,-1.3278682287358587,3
-0.7035387130473655,-0.5972823310479212,3
-0.8657783848490528,-0.5973267744081113,3
0.16320532133710616,-1.0130674447181103,3
-1.1286098704825103,0.49406619298875926,1
-0.7283036777818411,-0.5799346793965164,3
-0.4276686107488435,1.1422889793456021,1
-0.657470301867161,-0.5708663390884301,3
